Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Mean,Std
60.9,0.159166157245636,0.15942108631134,0.159614697098732,0.159818008542061,0.160063236951828,0.160256862640381,0.160469844937325,0.160705417394638,0.16089902818203,0.161121696233749,0.161347582936287,0.161576688289642,0.161796122789383,0.161989733576775,0.162228539586067,0.162438288331032,0.162631899118423,0.162880390882492,0.163080453872681,0.163274064660072,0.161238989979029,0.0012813601184501
62.64,0.159166157245636,0.159359768033028,0.159559831023216,0.159808322787285,0.160001918673515,0.160211682319641,0.160450488328934,0.160666674375534,0.16089902818203,0.161092638969421,0.16131854057312,0.161541193723679,0.16173480451107,0.161970376968384,0.162183344364166,0.162376970052719,0.162622228264809,0.162825524806976,0.163019135594368,0.163274064660072,0.16120413467288,0.00128038402606694
64.38,0.159104838967323,0.167514264583588,0.167714357376099,0.166675269603729,0.160001918673515,0.160195559263229,0.160408526659012,0.160644084215164,0.160837709903717,0.164923042058945,0.16947303712368,0.1696957051754,0.164739102125168,0.161928430199623,0.162122055888176,0.162364065647125,0.162570595741272,0.162764206528664,0.16301591694355,0.16321274638176,0.163495271652937,0.0032137608142318
66.12,0.167259350419044,0.167456209659576,0.167707890272141,0.167901515960693,0.16810804605484,0.168350070714951,0.168563038110733,0.168798595666885,0.168992221355438,0.169214889407158,0.169440776109695,0.169634386897087,0.169866725802422,0.170082926750183,0.170276552438736,0.170518577098846,0.170725092291832,0.170918717980385,0.17117041349411,0.171367257833481,0.169317662715912,0.00128134926561441
67.86,0.167198032140732,0.167452976107597,0.167646571993828,0.167849883437157,0.168095126748085,0.168304890394211,0.168543681502342,0.168737292289734,0.168956726789474,0.172787129878998,0.176982149481773,0.17721126973629,0.172628998756409,0.170021623373032,0.170260429382324,0.170470178127289,0.17066378891468,0.170912265777588,0.171112343668938,0.171305954456329,0.170357065647841,0.00283950785438201
69.6,0.174800738692284,0.174997583031654,0.17524927854538,0.175442904233932,0.175649404525757,0.17589145898819,0.17608505487442,0.176301270723343,0.176533609628677,0.17672723531723,0.176953107118607,0.177175760269165,0.177369385957718,0.177604958415031,0.172215953469276,0.170408844947815,0.170654118061066,0.170857399702072,0.171109110116959,0.171305954456329,0.174666656553745,0.00253510961890819
71.34,0.18228080868721,0.182535737752914,0.182729348540306,0.182932659983635,0.183177888393402,0.183371514081955,0.18358451128006,0.183820068836212,0.184013694524765,0.184236347675323,0.1844622194767,0.184655845165253,0.180125206708908,0.177563011646271,0.177756622433662,0.177998647093773,0.17820517718792,0.178453654050827,0.178653717041016,0.178847327828407,0.181470200419426,0.00264327317890227
73.08,0.190006136894226,0.190199747681618,0.190399825572968,0.190648287534714,0.190841898322105,0.191051661968231,0.191290467977524,0.191484063863754,0.191703498363495,0.188273251056671,0.184400916099548,0.184630036354065,0.184849470853806,0.185043081641197,0.185281872749329,0.185491621494293,0.185685247182846,0.185933724045753,0.186133787035942,0.186327412724495,0.187983800470829,0.0027942008016981
74.82,0.197731450200081,0.197986394166946,0.198179990053177,0.19837361574173,0.198580145835876,0.198822155594826,0.199015766382217,0.196363210678101,0.191677689552307,0.19187131524086,0.192097187042236,0.192319855093956,0.192513465881348,0.192749038338661,0.192962020635605,0.193155631422997,0.193400889635086,0.186692044138908,0.186072483658791,0.19405272603035,0.194230853766203,0.00383110622514954
76.56,0.205640718340874,0.205834329128265,0.206034392118454,0.206282868981361,0.206476479768753,0.20668625831604,0.204427361488342,0.19920939207077,0.199403017759323,0.199625670909882,0.199851557612419,0.200045183300972,0.195359647274017,0.192707091569901,0.192900717258453,0.193142727017403,0.193349257111549,0.193542867898941,0.193794563412666,0.193991422653198,0.199415276199579,0.00550112039281952
78.3,0.213366031646729,0.213620960712433,0.212994933128357,0.20622156560421,0.206428080797195,0.206670120358467,0.206863731145859,0.204143404960632,0.199367523193359,0.199596643447876,0.199790254235268,0.200019359588623,0.200238794088364,0.200432404875755,0.200671210885048,0.200880959630013,0.201074570417404,0.201323047280312,0.2015231102705,0.201716735959053,0.203847172111273,0.00479079224525541
80.04,0.213366031646729,0.213559657335281,0.213753268122673,0.213956564664841,0.214201807975769,0.212346315383911,0.206821769475937,0.204143404960632,0.199341714382172,0.199535340070724,0.199761211872101,0.199983865022659,0.200177475810051,0.200413048267365,0.200626030564308,0.2008196413517,0.201064884662628,0.201268181204796,0.20146182179451,0.201655432581902,0.204912873357534,0.00603126022940247
81.78,0.213304728269577,0.213498339056969,0.213698402047157,0.213946878910065,0.214140504598618,0.212301135063171,0.206802412867546,0.206996023654938,0.203859448432922,0.199503064155579,0.199728935956955,0.199922561645508,0.200154885649681,0.200371086597443,0.200564712285995,0.200806736946106,0.201013267040253,0.208283588290215,0.20930977165699,0.209564685821533,0.206388558447361,0.00578451094332624
83.52,0.213243409991264,0.213440254330635,0.21369194984436,0.213885575532913,0.21409210562706,0.214334115386009,0.212068796157837,0.206934705376625,0.203823938965797,0.199474006891251,0.199667617678642,0.199896737933159,0.205111488699913,0.208219051361084,0.208457842469215,0.208667606115341,0.208861202001572,0.209054827690125,0.209306538105011,0.209503367543221,0.208586756885052,0.00487884174618739
85.26,0.220907419919968,0.220697686076164,0.213630631566048,0.213833943009377,0.214079186320305,0.214272797107697,0.212007492780685,0.206895992159843,0.207128345966339,0.207321956753731,0.207547843456268,0.207770496606827,0.20796412229538,0.208199679851532,0.208412662148476,0.208606272935867,0.208851531147957,0.209054827690125,0.209248438477516,0.209442064166069,0.210793669521809,0.00422146599966061
87,0.220846101641655,0.221042945981026,0.221294641494751,0.220278158783913,0.214017868041992,0.214227631688118,0.214466422796249,0.211791276931763,0.207067012786865,0.207289695739746,0.207515567541122,0.207709193229675,0.207941517233849,0.208157733082771,0.208351358771324,0.208593368530273,0.20879989862442,0.208993524312973,0.209187135100365,0.209442064166069,0.211850655823946,0.00515338836477723
