Dist_um,Line_01,Line_02,Line_03,Line_04,Line_05,Line_06,Line_07,Line_08,Line_09,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Line_21,Line_22,Line_23,Line_24,Line_25,Line_26,Line_27,Line_28,Line_29,Line_30,Mean,Std
22.089552238806,131.766174316406,118.823989868164,116.713844299316,123.006866455078,125.1650390625,117.142211914062,106.211349487305,105.576599121094,107.950073242188,110.313430786133,110.313430786133,113.183219909668,117.300559997559,122.529594421387,124.740264892578,126.147033691406,127.284439086914,135.560302734375,136.844909667969,130.678161621094,108.69841003418,102.104476928711,106.374504089355,123.454620361328,130.79035949707,133.015609741211,130.274139404297,125.52547454834,119.409675598145,111.895523071289,119.959809621175,9.95225855539273
22.6865671641791,131.134323120117,118.627899169922,112.014923095703,110.738548278809,114.094192504883,108.872367858887,102.342254638672,109.053527832031,118.448783874512,122.799446105957,113.29182434082,118.235206604004,123.35717010498,124.921768188477,125.61930847168,129.021270751953,135.111679077148,140.031921386719,137.503860473633,129.023666381836,114.952651977539,108.382400512695,110.026756286621,126.671127319336,133.310348510742,134.551727294922,130.413787841797,126.896553039551,128.574371337891,136.51741027832,122.484702555339,10.3398350772866
23.2835820895522,111.462692260742,112.522903442383,108.889862060547,102.911483764648,110.384460449219,118.098297119141,122.804420471191,114.960884094238,119.708702087402,126.121467590332,126.625839233398,128.066390991211,127.918159484863,125.138961791992,115.4951171875,111.228515625,112.667007446289,113.46989440918,120.498207092285,129.658782958984,127.383941650391,124.194030761719,122.971687316895,128.82861328125,128.4189453125,128.993301391602,134.304672241211,137.235198974609,139.725158691406,142,122.422919972738,9.6591658735584
23.8805970149254,111.805969238281,106.000511169434,102.482238769531,101.496139526367,106.457542419434,107.556182861328,106.304504394531,103.971343994141,109.594955444336,115.593933105469,116.280151367188,113.565795898438,115.279975891113,124.537139892578,128.425796508789,130.228851318359,130.394577026367,133.709030151367,136.928802490234,139.114776611328,135.800308227539,132.005493164062,129.176528930664,129.862747192383,127.24137878418,125.528388977051,127.0380859375,127.93017578125,128.383087158203,128.383087158203,121.035916646322,11.6315794644572
24.4776119402985,122.552238464355,110.982498168945,105.776123046875,106.189918518066,110.327835083008,117.293701171875,124.084579467773,124.084579467773,118.351181030273,112.011840820312,108.717964172363,110.306228637695,112.78897857666,115.321151733398,116.917831420898,122.357864379883,131.760162353516,142.485855102539,148.752456665039,150.931564331055,146.793609619141,140.349975585938,133.952651977539,130.658767700195,132.072387695312,129.336929321289,116.710411071777,115.447761535645,115.447761535645,115.447761535645,122.940419006348,13.0067032292992
25.0746268656716,106.014923095703,100.147705078125,101.10807800293,107.413795471191,111.551727294922,120.62068939209,129.454452514648,126.726707458496,124.207412719727,122.23314666748,121.368499755859,121.973754882812,122.492538452148,122.492538452148,116.273292541504,120.498718261719,134.8759765625,137.46989440918,139.026245117188,139.631500244141,138.766860961914,135.005661010742,132.674224853516,138.356155395508,137.565628051758,130.448272705078,114.586212158203,110.054046630859,106.780746459961,103.507461547852,122.444228871663,12.4965320447744
25.6716417910448,123.796020507812,120.200210571289,114.18888092041,108.064331054688,118.707672119141,125.825012207031,129.310333251953,125.86206817627,120.120941162109,117.518783569336,124.024192810059,125,125,125,128.983184814453,132.776290893555,136,136,137.951629638672,140.228515625,136.975799560547,133.103454589844,129.76496887207,128.824829101562,122.724304199219,119.958305358887,125.780921936035,125.566482543945,126.144958496094,128.512435913086,126.397150929769,7.23862055008705
26.2686567164179,112.034828186035,108.047866821289,111.869789123535,122.247207641602,134.122329711914,138.769256591797,135.451370239258,115.842514038086,107.157485961914,106.109619140625,114.385482788086,115.62686920166,118.212554931641,124.676788330078,132.206893920898,136,136,136,134.604217529297,133.460632324219,139.01904296875,142.314971923828,139.157470703125,119.548645019531,114.177558898926,116.160743713379,125.191452026367,126.094528198242,126.502143859863,127.407958984375,124.946674092611,11.037502605987
26.865671641791,107,109.285125732422,112.351516723633,115.627899169922,115.041175842285,114.835823059082,114.397323608398,112.20484161377,110.9619140625,110.869270324707,112.72208404541,118.459594726562,124.125061035156,128.654144287109,133.545028686523,137.605758666992,140.201736450195,131.102416992188,121.126098632812,112.908905029297,117.973236083984,120.141014099121,118.681930541992,110.066390991211,110.912506103516,116.83324432373,127.785385131836,126.471954345703,125,125,119.396379343669,8.77343345796625
27.4626865671642,107,104.756050109863,103.746269226074,104.289756774902,109.724655151367,119.577621459961,128.91438293457,126.670440673828,124.115112304688,122.253730773926,122.253730773926,128.836166381836,133.798248291016,134.58740234375,132.4951171875,133.442108154297,137.238967895508,134.555847167969,128.267974853516,121.421516418457,125.027626037598,130.576782226562,134.328704833984,130.190765380859,130.120758056641,130.558578491211,130.05078125,118.281005859375,111.119400024414,111.119400024414,123.643963368734,10.3228480505337
28.0597014925373,107,115.543487548828,115.900665283203,110.070510864258,108.835311889648,112.87459564209,119.98112487793,127.996231079102,127.413787841797,123.097785949707,116.757080078125,117.313774108887,118.378112792969,118.378112792969,117.458908081055,115.873733520508,113.464065551758,107.123352050781,107.327163696289,112.756561279297,123.073944091797,127.52375793457,130.186309814453,135.031051635742,133.463714599609,131.064331054688,130.096755981445,124.28409576416,117.937728881836,111.597015380859,119.260102335612,8.20939634907839
